ID,行政區,地址,店名
4ec155c2-d491-47fe-8878-e0fb598031af,大安區,台北市大安區遠東SOGO復興館-beauty gallery,遠東SOGO復興館-beauty gallery
4ef11da7-c0f4-4368-af6f-ccdf7edacc9c,大安區,台北市大安區遠東SOGO復興館-CALVIN KLEIN,遠東SOGO復興館-CALVIN KLEIN
4f433f13-d48f-4626-b8d5-3dd0e6c88dc6,大安區,台北市大安區遠東SOGO復興館-Charisma,遠東SOGO復興館-Charisma
4f475598-b51c-4e62-beca-040edf4fe575,大安區,台北市大安區鳳甜烘培FengBakery(師大店）,鳳甜烘培FengBakery(師大店）
4f55c409-c6fa-49af-a216-7132a1f70b29,大安區,台北市大安區遠東SOGO敦化館-tokuyo,遠東SOGO敦化館-tokuyo
4f605d01-b7f3-4a11-9ab0-aaf9ddf5c689,大安區,台北市大安區洛喬音樂用品有限公司,洛喬音樂用品有限公司
4f6a02f3-2ff7-4d23-b633-e28cb83b2106,大安區,台北市大安區雅筑花卉藝術坊,雅筑花卉藝術坊
4f8720cc-8607-4295-bd8a-417cff7634a5,大安區,台北市大安區遠東SOGO復興館-cle de peau BEAUTE肌膚之鑰,遠東SOGO復興館-cle de peau BEAUTE肌膚之鑰
4f9dc3db-d5c9-47e5-a0ca-caed787b292c,大安區,台北市大安區樂享小法廚Le Partage,樂享小法廚Le Partage
4fbf5352-2473-4f8f-9ca5-516a159ecb42,大安區,台北市大安區臺北市立聯合醫院附設庇護工場心靈小棧,臺北市立聯合醫院附設庇護工場心靈小棧
4fceea55-ce9c-4f19-8afb-ffdad0c397ae,大安區,台北市大安區遠東SOGO復興館- ERMANO SCERVINO,遠東SOGO復興館- ERMANO SCERVINO
4fe93746-72c6-4773-996b-15d4fbd2bda1,大安區,台北市大安區羊毛氈手創館,羊毛氈手創館
502c3690-475a-4da2-9089-1653c07627b6,大安區,台北市大安區遠東SOGO忠孝館-大將作家具,遠東SOGO忠孝館-大將作家具
504381ea-72d4-4538-a731-69913d2ad381,大安區,台北市大安區品田台北光復南店,品田台北光復南店
505f0fe7-8b32-47ba-a620-b955863768fc,大安區,台北市大安區遠東SOGO復興館-Flavor Field,遠東SOGO復興館-Flavor Field
506e46bc-0fac-4098-90a8-cc0f5ec4ba1a,大安區,台北市大安區遠東SOGO忠孝館-CLARKS,遠東SOGO忠孝館-CLARKS
50ad9d4f-2911-4679-a887-d2871ab9cc75,大安區,台北市大安區遠東SOGO復興館-PUMA,遠東SOGO復興館-PUMA
50b18a48-4a18-42e0-8693-1e101aafee8b,大安區,台北市大安區遠東SOGO復興館-SISLEY,遠東SOGO復興館-SISLEY
51a7321d-ac00-4ca4-b794-d42b3a33745b,大安區,台北市大安區遠東SOGO敦化館-GUERLAIN,遠東SOGO敦化館-GUERLAIN
51a92dd4-4bcd-4c82-991b-caefb79eaeeb,大安區,台北市大安區遠東SOGO敦化館-夢糖匠,遠東SOGO敦化館-夢糖匠
51afc70d-799a-4dc5-b41c-a1ef853eb95f,大安區,台北市大安區遠東SOGO復興館-PHILIPS,遠東SOGO復興館-PHILIPS
51ca43a0-4474-46de-a1ee-10ac0cc88c42,大安區,台北市大安區壹兆杯股份有限公司,壹兆杯股份有限公司
51e5f761-687c-447e-9ef2-f18f411ca19a,大安區,台北市大安區遠東SOGO復興館-MITHUS,遠東SOGO復興館-MITHUS
51fe817d-6d42-49da-af7d-6f9055071c44,大安區,台北市大安區遠東SOGO敦化館-BLUMARINE,遠東SOGO敦化館-BLUMARINE
524f2c81-6cef-4954-b5e5-21a14d464a19,大安區,台北市大安區ShakaLounge,ShakaLounge
5259e661-e4b0-4d72-8659-9896993c08a4,大安區,台北市大安區師大書苑出版社,師大書苑出版社
52703c6e-9301-4989-b208-1f0f90feb85a,大安區,台北市大安區遠東SOGO復興館-LEE,遠東SOGO復興館-LEE
52734a33-1328-49a3-953f-bb223f7a59e1,大安區,台北市大安區厚野雞排-大安店,厚野雞排-大安店
527e358a-dda0-4617-9229-7ad4c376d9ec,大安區,台北市大安區林記上海生煎包,林記上海生煎包
529ee7e2-713a-4564-adc4-f6652a31945f,大安區,台北市大安區遠東SOGO復興館- 摩斯漢堡,遠東SOGO復興館- 摩斯漢堡
52c1c06d-11c5-4913-a3a5-18d8c3bffa0a,大安區,台北市大安區遠東SOGO復興館-JUSTIN DAVIS,遠東SOGO復興館-JUSTIN DAVIS
52f67e93-4b01-4cbb-9c20-0e295edc5102,大安區,台北市大安區遠東SOGO復興館-凱莉小姐  Lady Kelly,遠東SOGO復興館-凱莉小姐  Lady Kelly
53513cdc-af17-484e-9180-bb4c15195791,大安區,台北市大安區遠東SOGO忠孝館-IRIS,遠東SOGO忠孝館-IRIS
535d7ea4-175b-4a32-a7b1-33dcb1b2de43,大安區,台北市大安區益生寵愛國際行銷股份有限公司,益生寵愛國際行銷股份有限公司
538c1948-724e-4299-9af8-17d7f6db59f1,大安區,台北市大安區康是美微風門市,康是美微風門市
53d814be-f02e-4edd-b47e-0bdfbf0f1136,大安區,台北市大安區蛋福肉,蛋福肉
5410ebb5-c30b-4a39-b31e-6e44bb0ae383,大安區,台北市大安區古早人茶坊,古早人茶坊
5417a46c-1804-4b4a-bd90-f30c5ae42337,大安區,台北市大安區遠東SOGO忠孝館-LANCOME 蘭蔻,遠東SOGO忠孝館-LANCOME 蘭蔻
5425cea3-2b27-4b77-8ec4-0165cacce97b,大安區,台北市大安區adidas公館暢貨中心,adidas公館暢貨中心
5443d909-5fad-4a86-bcf2-4d3b9d775d17,大安區,台北市大安區BROOKS信義旗艦店,BROOKS信義旗艦店
54508ab7-50ce-415a-8a70-e3ec3c5e8c52,大安區,台北市大安區爭鮮股份有限公司忠孝分公司,爭鮮股份有限公司忠孝分公司
547450e8-f657-4305-be37-ddb9a014576d,大安區,台北市大安區潮元素國際有限公司,潮元素國際有限公司
5486924d-5436-4244-8ef4-6c3736c62200,大安區,台北市大安區遠東SOGO復興館-JACK NICKLAUS,遠東SOGO復興館-JACK NICKLAUS
5489ed12-b494-4d87-a957-4a2b61f01f8d,大安區,台北市大安區串在一起平價串燒生啤,串在一起平價串燒生啤
54e696ca-ed1a-4a17-9bed-f4ad84cfccbc,大安區,台北市大安區泰姬印度餐廳 TAJ Indian Restaurant,泰姬印度餐廳 TAJ Indian Restaurant
54e9c139-20a5-4c97-99ea-da3aa763e790,大安區,台北市大安區小珍珠烘培,小珍珠烘培
54fbd5b4-df06-4671-ac44-dbc8cf2e549d,大安區,台北市大安區遠東SOGO復興館-apple,遠東SOGO復興館-apple
5512836a-4d7d-4c5e-a0f7-b447b590ca7e,大安區,台北市大安區遠東SOGO忠孝館-HIROKO HAYASHI,遠東SOGO忠孝館-HIROKO HAYASHI
55377121-7973-4700-830c-5f54907300e0,大安區,台北市大安區糖村 SUGAR&SPICE,糖村 SUGAR&SPICE
555290f4-074a-4555-93a4-54e2871133d1,大安區,台北市大安區遠東SOGO復興館8F-綜合收銀台,遠東SOGO復興館8F-綜合收銀台
5556c5a3-a76f-4a86-ac8c-697a79a71ee4,大安區,台北市大安區遠東SOGO復興館-TASAKI,遠東SOGO復興館-TASAKI
557ec8d0-23de-465e-ba7f-da94d9bc09f3,大安區,台北市大安區遠東SOGO忠孝館-斐利領帶,遠東SOGO忠孝館-斐利領帶
5586495f-570e-4904-a124-0d70cec3fd0c,大安區,台北市大安區遠東SOGO復興館-怡眾國際,遠東SOGO復興館-怡眾國際
55d126ae-df7e-46d4-82b8-482c0d281ba7,大安區,台北市大安區遠東SOGO復興館-BOSCH,遠東SOGO復興館-BOSCH
55fdb338-c407-4382-bd08-40eac062cf2a,大安區,台北市大安區頂尖高手夢幻無骨鹹酥雞,頂尖高手夢幻無骨鹹酥雞
55ff9ab4-e5a1-4967-b954-4225f16712a2,大安區,台北市大安區遠東SOGO忠孝館-Tonia Nicole,遠東SOGO忠孝館-Tonia Nicole
560fbfde-6706-4c56-ba68-a0e53bc383ae,大安區,台北市大安區銅樂咖啡 BRASS JOY CAFE,銅樂咖啡 BRASS JOY CAFE
561689db-119b-43a6-abec-3971cae58e12,大安區,台北市大安區摩曼頓企業股份有限公司敦南門市,摩曼頓企業股份有限公司敦南門市
562b7902-e6bb-4f0e-a0ba-b43bd770b1d9,大安區,台北市大安區屈臣氏和平店,屈臣氏和平店
565a9f94-6c81-403e-a715-3f29de0f51ff,大安區,台北市大安區遠東SOGO敦化館-TOD＇S,遠東SOGO敦化館-TOD＇S
56b75227-4dd2-46ec-8adf-4016e028540e,大安區,台北市大安區遠東SOGO復興館- 咖樂迪咖啡農場,遠東SOGO復興館- 咖樂迪咖啡農場
56ff853e-3df5-413e-831e-635a2cc875a0,大安區,台北市大安區南南之隅,南南之隅
570b06f9-4a84-4044-86ec-86164d70ec01,大安區,台北市大安區遠東SOGO復興館-SM,遠東SOGO復興館-SM
570b7bb5-1ef8-48e1-ba3f-99d42fc51d62,大安區,台北市大安區吳貞儀,吳貞儀
57207abf-51fd-49ff-87b6-2bed4f38d372,大安區,台北市大安區遠東SOGO復興館-iBLUES,遠東SOGO復興館-iBLUES
5759f71e-5cbf-40b4-9016-1efb7393de0b,大安區,台北市大安區遠東SOGO復興館-GIANNI CHIARINI,遠東SOGO復興館-GIANNI CHIARINI
57ad8d7c-8719-436c-b087-c53f283dc5bc,大安區,台北市大安區遠東SOGO忠孝館-科羅沙,遠東SOGO忠孝館-科羅沙
57b61290-b65a-4fc9-a9b2-25aa6abc306c,大安區,台北市大安區ASICS旗艦店門市,ASICS旗艦店門市
57f5628c-6f31-49fc-85d6-0339a8c21573,大安區,台北市大安區Mr.wish台北科技大樓店,Mr.wish台北科技大樓店
58836556-e967-42a0-adfa-56db8ebce1e5,大安區,台北市大安區遠東SOGO復興館-TAKEO KIKUCHI,遠東SOGO復興館-TAKEO KIKUCHI
58a7f7f3-caa5-4932-89b3-2c452021911e,大安區,台北市大安區遠東SOGO忠孝館-VORNADO,遠東SOGO忠孝館-VORNADO
592e91ce-cd21-48a8-b01d-a915cf8cab03,大安區,台北市大安區遠東SOGO復興館- 哈根達斯,遠東SOGO復興館- 哈根達斯
5956acbd-28a1-4be4-aa49-0787e1ed457e,大安區,台北市大安區Curves可爾姿信義通化店,Curves可爾姿信義通化店
59619dc0-399d-46cd-a92e-a98de3aa8b27,大安區,台北市大安區福杯滿溢有限公司愛國東營業所,福杯滿溢有限公司愛國東營業所
596b7c00-51c7-4f33-99dd-3a7e570ade3f,大安區,台北市大安區遠東SOGO復興館9F-綜合收銀台,遠東SOGO復興館9F-綜合收銀台
59949cea-d4f4-460e-be1a-a66e26cbb33b,大安區,台北市大安區遠東SOGO忠孝館-Liebberr/Miele,遠東SOGO忠孝館-Liebberr/Miele
59a609cf-3407-4d67-9c8b-364c7d47bfbc,大安區,台北市大安區Qhouse服飾,Qhouse服飾
59a9e555-46e9-41b6-be8a-b2549fe10239,大安區,台北市大安區遠東SOGO忠孝館-Brabantia,遠東SOGO忠孝館-Brabantia
59ab1c30-5939-4555-9c61-bc92b3b1eb24,大安區,台北市大安區313鮮果汁,313鮮果汁
59bf9f63-40e5-4a4b-9792-ae70670b40b0,大安區,台北市大安區遠東SOGO敦化館-AMEDEO TESTONI,遠東SOGO敦化館-AMEDEO TESTONI
59c26b10-feaf-462c-b44f-f63c0ed75e49,大安區,台北市大安區遠東SOGO復興館-柯薇草本,遠東SOGO復興館-柯薇草本
59d6b88f-2a03-4b21-8467-ce72421b84b3,大安區,台北市大安區遠東SOGO復興館-TRAVELER STATION,遠東SOGO復興館-TRAVELER STATION
5a202ca1-bcd0-4694-97c7-a2a93327efe8,大安區,台北市大安區康是美大安門市,康是美大安門市
5a27d20a-f0dd-4ccd-a1ae-4213c371ed65,大安區,台北市大安區遠東SOGO忠孝館-居禮名店,遠東SOGO忠孝館-居禮名店
5a4028d6-26ba-47ea-afe5-7d89183a42d3,大安區,台北市大安區遠東SOGO忠孝館-費納拉,遠東SOGO忠孝館-費納拉
5aca9424-1514-4611-b335-4506bf232400,大安區,台北市大安區遠東SOGO復興館-CALVIN KLEIN UNDERWEAR,遠東SOGO復興館-CALVIN KLEIN UNDERWEAR
5acd45ed-4d75-4fe4-8799-55515db4ad99,大安區,台北市大安區屈臣氏和平東店,屈臣氏和平東店
5acd9767-16ad-4ae0-8281-e23d08403ca5,大安區,台北市大安區尚智新南,尚智新南
5ace610b-e216-4c21-b871-e88578099b41,大安區,台北市大安區遠東SOGO復興館-Chantelle,遠東SOGO復興館-Chantelle
5b15ef6b-2e82-4864-accb-a6589424f665,大安區,台北市大安區遠東SOGO忠孝館-Lesportsac,遠東SOGO忠孝館-Lesportsac
5b2d40d2-354a-4d3b-972b-ac666da3f002,大安區,台北市大安區QUEEN SHOP 敦南門市,QUEEN SHOP 敦南門市
5b62b7a5-def7-4c67-859b-4ef8508e5674,大安區,台北市大安區遠東SOGO忠孝館-VANS,遠東SOGO忠孝館-VANS
5b688387-a288-4b9a-a887-0d0778af6a4f,大安區,台北市大安區建國假日玉市-第505號攤,建國假日玉市-第505號攤
5baa45b4-7fbc-4e0d-a715-340bbb147a44,大安區,台北市大安區遠東SOGO忠孝館-LA  MER,遠東SOGO忠孝館-LA  MER
5bafbb97-e0cf-485e-9b59-5dfc4809dd30,大安區,台北市大安區AFAD永康門市,AFAD永康門市
5bc8b4e6-37fa-4a1f-b267-5e6b408cb7df,大安區,台北市大安區典高户外生活館復興店,典高户外生活館復興店
5be26a22-f431-41ff-b6e7-648a3998fe97,大安區,台北市大安區遠東SOGO復興館-Salute,遠東SOGO復興館-Salute
5c0f907d-21d9-45e5-af61-a47e7fb85af5,大安區,台北市大安區遠東SOGO忠孝館-AMA,遠東SOGO忠孝館-AMA
5c16dade-9671-4722-90ef-3ef8a4fe1445,大安區,台北市大安區OGGI 歐奇窯烤披薩 敦南店,OGGI 歐奇窯烤披薩 敦南店
5c382848-9f05-4c73-8bb4-26474296916a,大安區,台北市大安區果真餐飲事業股份有限公司,果真餐飲事業股份有限公司
5c498837-e4af-4935-b476-ca2e28f38c49,大安區,台北市大安區李記紅茶冰-大安和平東店,李記紅茶冰-大安和平東店
5c99acfd-dec7-4651-84ff-29659d89c86a,大安區,台北市大安區怡客咖啡大安店,怡客咖啡大安店
5c9be4fd-ba40-4e35-a205-3377e3f314b1,大安區,台北市大安區遠東SOGO忠孝館-NATURAL BEAUTY BASIC,遠東SOGO忠孝館-NATURAL BEAUTY BASIC
5ce644c9-fad9-4779-9baf-4b1cf8e46f7c,大安區,台北市大安區NENE CHICKEN 師大店,NENE CHICKEN 師大店
5cf2d57e-dd1a-4e48-a90e-640a9ecfb880,大安區,台北市大安區遠東SOGO復興館-GD SHOP,遠東SOGO復興館-GD SHOP
5cf5c6c8-8624-4ded-b2f9-88f63d1afdbf,大安區,台北市大安區遠東SOGO忠孝館-314綜合收銀台,遠東SOGO忠孝館-314綜合收銀台
5d24428d-e92f-42c9-8097-62fda001e00d,大安區,台北市大安區遠東SOGO忠孝館-DIANA,遠東SOGO忠孝館-DIANA
5d329ff3-1d19-4afa-b79f-4f6d08559659,大安區,台北市大安區MiRa,MiRa
5d36bd7e-5b62-4d1e-94d9-31230f1b5bff,大安區,台北市大安區小宇宙餐飲事業股份有限公司,小宇宙餐飲事業股份有限公司
5d4b6c11-bbfb-4033-836e-bb547214b8e7,大安區,台北市大安區遠東SOGO復興館-瑞康,遠東SOGO復興館-瑞康
5d4b8e1d-358f-4b4b-903a-f29fbdb92860,大安區,台北市大安區遠東SOGO復興館-點水樓,遠東SOGO復興館-點水樓
5d4ee61e-bd57-42c9-a0ff-1e6ad580ce0a,大安區,台北市大安區一書漫閱讀資訊館,一書漫閱讀資訊館
5d9c90a5-bd26-4a23-a3ed-170dccf38f94,大安區,台北市大安區Wolf&Poet 狼與詩人,Wolf&Poet 狼與詩人
5da5be8d-4193-4258-a459-f4e05df937a7,大安區,台北市大安區大來小館,大來小館
5dc84b7f-b8d9-4798-a5e5-008094f4c3f2,大安區,台北市大安區遠東SOGO忠孝館-tender leaf toys,遠東SOGO忠孝館-tender leaf toys
5dcd6012-c61a-4f04-82d4-cbd53fa2dc46,大安區,台北市大安區遠東SOGO忠孝館-SCOTTISH HOUSE,遠東SOGO忠孝館-SCOTTISH HOUSE
5de8fe83-99fe-4085-93a3-999a2be4b3b9,大安區,台北市大安區禾雅健康餐廚,禾雅健康餐廚
5e2269d4-1eff-41df-aee9-ef1145df61b8,大安區,台北市大安區豆舖子-信義安和店,豆舖子-信義安和店
5e3c2833-563f-43fd-aa20-1285bf699117,大安區,台北市大安區美傘町商號,美傘町商號
5e471b2c-a62e-42ee-81a1-5f701e3c66e3,大安區,台北市大安區遠東SOGO復興館-DOUCHANGLEE,遠東SOGO復興館-DOUCHANGLEE
5e7210e7-0491-4492-a068-e5ea7127ceb5,大安區,台北市大安區TWO SHOTS 古亭,TWO SHOTS 古亭
5e725d64-9169-489c-9f39-f6236de1f147,大安區,台北市大安區遠東SOGO忠孝館-MAJESTIC LEGON,遠東SOGO忠孝館-MAJESTIC LEGON
5eb34f5f-d555-4d98-8eb2-fd56627065b9,大安區,台北市大安區遠東SOGO忠孝館-SUPER GOLF,遠東SOGO忠孝館-SUPER GOLF
5efcdcb5-ce8e-4806-9474-4d4a36880d37,大安區,台北市大安區遠東SOGO忠孝館-國裕(Moser),遠東SOGO忠孝館-國裕(Moser)
5f00cbfd-650a-4ff0-b8b0-2ab65883d765,大安區,台北市大安區遠東SOGO復興館-DITA MART,遠東SOGO復興館-DITA MART
5f154d6d-de62-4478-ac1f-dc2b8e9b632d,大安區,台北市大安區聖德科斯生機食品-大安站門市,聖德科斯生機食品-大安站門市
5f272666-cbe8-42f8-af6b-3fbde9f8ad5f,大安區,台北市大安區遠東SOGO忠孝館-LG,遠東SOGO忠孝館-LG
5f4b731e-9e2e-48ca-9072-9b80c3ef5fd8,大安區,台北市大安區遠東SOGO復興館-Balenciaga,遠東SOGO復興館-Balenciaga
5f6f331d-b749-49cc-82ab-8eaf97a08fbc,大安區,台北市大安區鮮芋仙台北通化店,鮮芋仙台北通化店
5fa2b7d6-aa62-4e27-bdf6-5d9bce59a66b,大安區,台北市大安區遠東SOGO忠孝館-130綜合收銀台,遠東SOGO忠孝館-130綜合收銀台
5fafe7d8-7ed1-4bfe-8723-b8b8e93aa7db,大安區,台北市大安區金曜盛有限公司,金曜盛有限公司
5fb7ceb3-cb7a-4613-a3d9-d0c26ffc50d9,大安區,台北市大安區釆姿歐日進口服飾,釆姿歐日進口服飾
5fc1b53e-c71d-431f-9562-0892e7ef2728,大安區,台北市大安區遠東SOGO忠孝館-maru.a,遠東SOGO忠孝館-maru.a
5fef2887-4f56-42ba-8880-613a5ab1bb30,大安區,台北市大安區遠企購物中心-OFFERMANN,遠企購物中心-OFFERMANN
5ff65932-c7ed-47d5-b395-16651d53f0f6,大安區,台北市大安區宏泰建材有限公司,宏泰建材有限公司
5fff6162-e9b3-4345-b3a5-52fff5c630ef,大安區,台北市大安區遠企購物中心-山崎隆史,遠企購物中心-山崎隆史
6034c9c7-2528-4be2-b485-774caf3581c0,大安區,台北市大安區紅盤子港式茶餐廳,紅盤子港式茶餐廳
60647f8d-657f-44c5-b569-9cf3b92daf14,大安區,台北市大安區遠東SOGO忠孝館-C.P.B 肌膚之鑰,遠東SOGO忠孝館-C.P.B 肌膚之鑰
607a2b97-fcb9-4c98-a964-cd047578e44a,大安區,台北市大安區遠東SOGO忠孝館-Okura,遠東SOGO忠孝館-Okura
60c83ae8-b0dd-4377-b30e-4f96d48a93b9,大安區,台北市大安區遠東SOGO忠孝館-651綜合收銀台,遠東SOGO忠孝館-651綜合收銀台
60e40ce7-1543-4a64-b39c-b25e7066d0d0,大安區,台北市大安區賀臨有限公司,賀臨有限公司
60eae731-cd56-409f-b643-eab568a4c855,大安區,台北市大安區遠東SOGO忠孝館-荷李活茶街,遠東SOGO忠孝館-荷李活茶街
60f21d29-db50-417e-9c0f-78250830acab,大安區,台北市大安區小林眼鏡-通化店,小林眼鏡-通化店
61083eaa-484d-4bff-bf0d-d11fdc744af6,大安區,台北市大安區遠東SOGO忠孝館-思特萊斯,遠東SOGO忠孝館-思特萊斯
61386d88-39ea-4b78-8bbe-6052d08a8971,大安區,台北市大安區遠東SOGO復興館- 韓鶴亭,遠東SOGO復興館- 韓鶴亭
613b82ff-c3db-4218-b887-dfd3831c2bc6,大安區,台北市大安區遠東SOGO忠孝館-北之特BEST,遠東SOGO忠孝館-北之特BEST
61473d96-487b-445b-b000-0b260c7566d8,大安區,台北市大安區棉花田生機園地-敦南門市,棉花田生機園地-敦南門市
617347e4-5894-4a45-9788-eeda9651a7d8,大安區,台北市大安區閃銀有限公司,閃銀有限公司
6174b8b5-7440-4c3d-a8a5-fb892ebdb709,大安區,台北市大安區樂田-六張犁門市,樂田-六張犁門市
617d4640-0e5c-4b66-ba3d-a7401610a5f3,大安區,台北市大安區路易莎-遠企四維門市,路易莎-遠企四維門市
618c9240-c3e2-4408-a64a-e51c0dab5ab0,大安區,台北市大安區遠東SOGO忠孝館-E.ARDEN 雅頓,遠東SOGO忠孝館-E.ARDEN 雅頓
6190db39-5a6f-4608-a71d-b9352d544225,大安區,台北市大安區讀書共和國   MIKI Plaza 東區地下街 9-2 號店,讀書共和國   MIKI Plaza 東區地下街 9-2 號店
61d22a71-2a03-4549-92c9-d1915287f588,大安區,台北市大安區功學社音樂中心股份有限公司台北復興分公司,功學社音樂中心股份有限公司台北復興分公司
62336a0c-df48-4cf3-8c5d-96458d76863d,大安區,台北市大安區遠東SOGO敦化館-MOREAU,遠東SOGO敦化館-MOREAU
6244f89f-3673-4381-8873-33a2e7c31d6c,大安區,台北市大安區遠東SOGO復興館-KNIGHTS BRIDGE,遠東SOGO復興館-KNIGHTS BRIDGE
624a77a1-9e35-411f-8868-d38fa2f0c505,大安區,台北市大安區FullBurger絕佳早午餐(豆豆娘),FullBurger絕佳早午餐(豆豆娘)
625061fe-3021-4c28-a343-61acff529b97,大安區,台北市大安區遠東SOGO忠孝館-茶工坊,遠東SOGO忠孝館-茶工坊
6267d352-0dca-47ed-adfc-cc98c5acdffa,大安區,台北市大安區御作冰飲店,御作冰飲店
6278d2f5-4c87-4a21-8af2-9fc251452601,大安區,台北市大安區遠東SOGO敦化館-吉品養生x永齡農場,遠東SOGO敦化館-吉品養生x永齡農場
627fc87c-7417-4e32-959f-bcf2038c925c,大安區,台北市大安區遠東SOGO忠孝館-chicco,遠東SOGO忠孝館-chicco
62bdd54b-0b5e-4dfa-be51-d3898b73b565,大安區,台北市大安區遠東SOGO復興館-HANRO,遠東SOGO復興館-HANRO
62e88a4e-f88a-4f34-a6e4-ecf1621dd3a0,大安區,台北市大安區師大好雞匯,師大好雞匯
62f0ad7f-e6a1-49ac-aa43-b1b37e4449db,大安區,台北市大安區遠東SOGO敦化館-Fantasy,遠東SOGO敦化館-Fantasy
630a00a0-7005-4621-89e6-b78d9d272487,大安區,台北市大安區鴻輝水族館,鴻輝水族館
63301428-8992-46fe-a52f-2a665305fb3d,大安區,台北市大安區遠東SOGO忠孝館-麗嬰玩具 FUNBOX,遠東SOGO忠孝館-麗嬰玩具 FUNBOX
634e7aae-5e02-4ff7-96df-bffc4ad9516c,大安區,台北市大安區遠東SOGO復興館- 糖村,遠東SOGO復興館- 糖村
63633cfb-47b1-4fe6-bc69-c905848aa84d,大安區,台北市大安區橡木桶洋酒股份有限公司忠孝分公司,橡木桶洋酒股份有限公司忠孝分公司
638c078d-2c0f-4844-8838-32fa9be8287f,大安區,台北市大安區心泰原創泰國料理,心泰原創泰國料理
