ID,行政區,地址,店名,店家說明
5d9f3ac9-e2d3-496e-bccd-4c496e8a25cb,北投區,臺北市北投區新市街30號,北投中繼市場167號(玉葉水果坊),北投中繼市場167號
5e358cb5-73c8-41a6-8daf-ecc9f701f083,北投區,臺北市北投區新市街30號,北投市場591,無
5e82162b-3698-40e7-b9d4-f6c6371b0353,北投區,臺北市北投區磺港路33號,北投中繼市場250號,無
5ed18a6b-3f3e-4d90-afbc-17e77d487a18,北投區,臺北市北投區礦港路33號1樓第289.290.291號店,北投中繼市場 3Q土雞蛋&北投小鳳服飾原21.22.23號店鋪,美麗服飾  舒適內衣 休閒  平價   實惠 3Q土雞蛋 健康 美味  每日限量 要買要快  請從礦港路土地公廟對面，北投中繼市場C6號門進來，C6出口進來右邊，就能找到北投原22號店鋪 3Q土雞蛋及北投小鳳服飾
5fdb9f49-fd63-4f0f-942d-61a6f4e265c6,北投區,臺北市北投區新市街30號,北投市場294號,無
6030b30e-3e4b-4206-9415-09d120d1758f,北投區,臺北市北投區新市街30號,北投市場601,無
60ef02bf-5284-44a7-a677-900f741609d2,北投區,臺北市北投區新市街30號,北投市場288號,無
62a3c491-4fdd-4526-9fdb-e24398e77739,北投區,臺北市北投區新市街30號,北投市場545,無
6320568a-432f-4fbc-8f9b-eeb6b0eab5fe,北投區,臺北市北投區新市街30號,北投市場467,無
634b81c5-c4cf-4dff-b9f7-880df2844c90,北投區,臺北市北投區新市街30號,北投市場435,無
637a6d13-295c-44d6-8a65-4c0c04cd45dc,北投區,臺北市北投區新市街30號,北投市場510,無
645bd19f-a1b0-4067-aacc-5241c3b17634,北投區,臺北市北投區新市街30號,北投市場505,無
649f7e97-bee3-4bfb-bac0-1ef0440be846,北投區,臺北市北投區新市街30號,北投市場412,無
65381040-7f25-40c9-b4e7-c5722e9bc9d1,北投區,臺北市北投區礦港路33號1樓第289.290.291號店,北投中繼市場3Q土雞蛋&小鳳服飾22號店鋪,美麗服飾 舒適內衣  休閒 平價 實惠  3Q土雞蛋 健康 美味 每日限量 要買要快   請從礦港路土地公廟對面，北投中繼市場C6號門進來，C6門進來右邊，就能找到北投原22號店鋪 3Q土雞蛋 小鳳服飾
656b823b-71ea-4002-a32d-8a83b99aec3e,北投區,臺北市北投區新市街30號,北投市場599,無
65c46bba-d1c3-4285-98a2-41cc7703227f,北投區,臺北市北投區新市街30號,北投市場470,無
