ID,行政區,地址,店名,店家說明
26f46c5a-84d1-47f2-9421-bf90c7b30bc8,中山區,臺北市中山區民生西路45巷14號攤,民生西路45巷-双連市集14號,嚴選當季新鮮水果！ 產地直銷品質保證！！
28cf916c-4717-4183-b22c-9c21a729227c,中山區,臺北市中山區八德路二段108-1號,八德市場72號攤,八德市場72號攤
2a141ca1-ae4f-4c78-a1dd-46c67c973938,中山區,臺北市中山區長春路299號,長春市場 永興商店,台灣生鮮豬肉
2ae182c8-4c98-4e17-8bd9-9e4be2f9c633,中山區,臺北市中山區民生西路45巷50號攤,民生西路45巷-双連市集50號,衣服
2c0651b9-7755-4824-8b6b-5e5c2f5e2efb,中山區,臺北市中山區羅斯福路四段90巷5號攤,公館夜市5號紫米牛奶,飲食攤
2cea6b7b-3904-4bc9-875b-9bada0eb28be,中山區,臺北市中山區民族東路410巷,榮濱-5B區11號宏昇食品行,餅乾糖果店
2d3434a6-0f56-46fd-b0e5-b1b91f95b2af,中山區,臺北市中山區長春路299號,長春市場 褔昌肉品店,1-44
2d94bedd-6f5b-4798-af7c-0aae51868b13,中山區,臺北市中山區八德路二段108-1號,八德市場35號攤,八德市場35號攤
2db0f017-3dc4-48b4-9726-4651abe01de7,中山區,臺北市中山區中山北路一段110號之一,中山商場 幼鈺有限公司,保養品、化妝品、幼鈺、資生堂
2e818123-d916-4da9-a485-8d28ace41386,中山區,臺北市中山區雙城街12巷2-4號,晴光市場-MIK晴光,雙城街12巷2-4號
301db3d1-32a6-4aad-9a16-eea5b45b69b4,中山區,臺北市中山區錦州街222號5號,松江市場 蛤蛤世界,蛤蜊，牡蠣，蜆，蟹管肉， 海參，魷魚 ，鯊魚皮，螺肉 ，豬腳筋
308b9f76-bc71-4f40-aff8-6314aa275de9,中山區,臺北市中山區北安路458巷41弄3號,五記沙魚烟(大直市場F2攤),F02
32641bba-c151-457d-a3c1-9c9f7b1f0622,中山區,臺北市中山區八德路二段108-1號,八德市場64號攤,八德市場64號攤
3316fd63-7ec3-4033-934a-d2211fc49420,中山區,臺北市中山區羅斯福路四段108巷67號攤,公館夜市67號豬血糕,飲食攤
33b7cbbd-92cf-4490-86f2-23e0403b88a6,中山區,臺北市中山區民生西路45巷,民享雙連3號牡丹水果,新鮮水果
340feafd-0fed-4b32-bf6c-635e6d906998,中山區,臺北市中山區北安路458巷41弄3號,宏富蔬果(大直市場D6攤),專營台塑有機蔬菜
3507d072-a358-4232-9efc-8776e7cdf64c,中山區,臺北市中山區農安街2巷09號攤,晴光市場-晴光意麵,農安街2巷09號攤
35493d1a-e2ad-4013-b841-8f715a33584d,中山區,臺北市中山區民生西路45巷內,民享雙連22號水果元,經濟實惠，物美價廉。
3637b825-d802-4f58-97a5-572acca1995a,中山區,臺北市中山區晴光臨時攤販集中場第412攤,晴光市場-雲海欣SPA,百貨
3703bfac-a1f4-4dfa-9571-8486f0955570,中山區,臺北市中山區雙城夜市攤號11,雙城街夜市--晴光臭豆腐,夜11
3718c55b-3010-4c05-ac67-43f9b9a6489c,中山區,臺北市中山區長春路299號,長春市場 宏宜食品行(54),1-54
37617364-de22-4cf5-bd37-468cc8cbefe3,中山區,臺北市中山區民生西路45巷內,民享雙連9號蘭水果,新鮮水果
3808a30a-be12-45c6-87ba-83d0ddaeeb15,中山區,臺北市中山區民生西路45巷34號攤,民生西路45巷-双連市集34號,我的乾香菇，都是台灣埔里，肉質Q又香，金針、是台東太麻里，木耳、高雄鳳山的，愛玉子、阿里山的，青草茶是台灣的，所以我的東西都是台灣的買的安心。
3929ee9b-cc34-4d49-b012-d032f3a1c46e,中山區,臺北市中山區民生西路45巷27號攤,民生西路45巷-双連市集27號,米製品傳統美食 年節拜拜貢品
39d11013-59ab-4bf2-97d3-bd18b041314d,中山區,臺北市中山區民生西路45巷內,民生西路45巷-双連市集41號,蔬菜
3a277c35-6c29-453a-97f0-bd54e44ec484,中山區,臺北市中山區雙城街夜市9攤,雙城街夜市-城市愛玉,飲食
3a43c3a3-60e3-4f8f-a26a-32a54b0f9015,中山區,臺北市中山區民生西路45巷20號攤,民生西路45巷-双連市集20號,客家菜包，草仔粿
3a636ffc-6efd-4bb2-9ff3-9cfd20b7cfd4,中山區,臺北市中山區民生西路45巷7號攤,民生西路45巷-双連市集7號,豆干，毛豆，花生，乾貨
3aa2dbf2-401e-450e-8862-560337c23e20,中山區,臺北市中山區農安街2巷第136攤,晴光市場-MODO,農安街2巷第136攤
3b08f134-7395-426d-a0ba-49ea9004dafb,中山區,臺北市中山區中山北路一段110號之五,中山商場 華品貢丸,新竹貢丸、米粉、福源花生醬、花生糖、花生醬蛋捲、福義軒蛋捲餅乾、澎湖海鮮干貝醬、瑞春醬油、關廟麵、各式乾貨罐頭伴手禮
3bceca73-2083-472f-ba80-a75a19ce4254,中山區,臺北市中山區四平街70號前,四平街-四平瓜子,百貨
3c26ab8e-d6f9-4b6b-b9a5-f36890a6ae46,中山區,臺北市中山區八德路二段108-1號,八德市場2號攤,八德市場2號攤
3c9563a1-50a1-4dd2-a6ea-7d5662372dc8,中山區,臺北市中山區民生西路45巷73號攤,民生西路45巷-双連市集73號,水果
3e1ddf7b-481e-441f-9ed7-964ef3dcc06b,中山區,臺北市中山區雙城夜市攤號4,雙城街夜市-晴光烤玉米,雙城夜市攤號4
3e9b9f30-24ca-4569-b4bf-38dc508b76d8,中山區,臺北市中山區八德路二段108-1號,八德市場63號攤,八德市場63號攤
3ec24145-83b9-41cd-ad62-7115b0eb503a,中山區,臺北市中山區長春路299號,長春市場 褔昌肉品店(43),台灣生鮮豬肉
401bd656-f97b-47d2-810c-a89748829860,中山區,臺北市中山區民族東路410巷,榮濱-4區7號秀萍水果,水果攤
